team,timestamp,tweet_text,userid
steelers,2022-12-18 16:59:48+00:00,b'The latest BOUT DAT DAILY! https://t.co/HOzC9ElV0m Thanks to @Fightful @birmingham_live @HipHopDX #steelers #impactonaxstv',601811012
steelers,2022-12-18 16:59:46+00:00,b'@pghchris36412 #HereWeGo Have a good one Chris!!',1387041439515914240
steelers,2022-12-18 16:59:34+00:00,b'Steelers to face Panthers without leading tackler Myles Jack https://t.co/LcBFntvsBH #Steelers https://t.co/XzBxJc1wlK',16806754
steelers,2022-12-18 16:59:09+00:00,b'RT @steelers RT @SteelersUnite: #SteelersNation is having a ball with @pat_fry5!   #HereWeGo | #SNUProud https://t.co/Bg74ldlUPz https://t.co/lZJGJqgqra',14473370
steelers,2022-12-18 16:59:06+00:00,b'Haters x\xe2\x80\x99s 2 #HereWeGo https://t.co/5bofyUEhcP https://t.co/5G0lL1RWzA',348224052
steelers,2022-12-18 16:58:49+00:00,b'#NFL Week 15 #PITvsCAR   Pittsburgh +3-112 #HereWeGo https://t.co/zMwRSYJeB2',1304090255625269248
steelers,2022-12-18 16:58:46+00:00,b'It\xe2\x80\x99s game day! #HereWeGo',2906211059
steelers,2022-12-18 16:58:38+00:00,b'@_TJWatt I found your littlest biggest fan!!! #HereWeGo @steelers @espn https://t.co/wbM3RfVEGh',770094189598150656
steelers,2022-12-18 16:58:24+00:00,b'@stevemarasco Yea buddy!!!! You all look great!!!  Bring us home a W!   #HereWeGo',2166971473
steelers,2022-12-18 16:57:27+00:00,b'All smiles today \xf0\x9f\x98\x81  #HereWeGo | #SNUProud https://t.co/Znog5EWrGA',2788476523
steelers,2022-12-18 16:56:05+00:00,b'Greetings From Charlotte! \xf0\x9f\x8f\x88  #HereWeGo https://t.co/h37LTqnnBd',3032991309
steelers,2022-12-18 16:56:02+00:00,b'@franks_show Bring in a dub! #HereWeGo',875813316
steelers,2022-12-18 16:55:33+00:00,b'Game Day!! Westcoast... #HereWeGo  #SteelerNation https://t.co/q1Q8CLfjML',972248993492119553
steelers,2022-12-18 16:55:19+00:00,b'@stevemarasco LFG #HereWeGo get us this win',780799598
steelers,2022-12-18 16:55:03+00:00,b'Steelers Sunday! #HereWeGo https://t.co/8laEcb0wSh',2708839493
steelers,2022-12-18 16:54:32+00:00,b'Go Steelers!!!! #HereWeGo https://t.co/JHkB8l3Zd5',754516872674979841
steelers,2022-12-18 16:54:03+00:00,b'I have said this before and I will say it again: the worst decision the Steelers made was hiring Matt Canada.  #Steelers #FireMattCanada https://t.co/BwJwxvjZ9C',729538783
steelers,2022-12-18 16:53:33+00:00,b'#NFL WEEK 15 PICKS 5-2 LAST WEEK  Saints -4 #Saints\xc2\xa0  Jets -1 #TakeFlight\xc2\xa0  Steelers +3 #HereWeGo  Jets vs Lions under 44 Commanders -4 #Commanders   #minutemaidjay #GamblingTwitter #NFLTwitter\xc2\xa0#betting https://t.co/3hjWGHfzC4',896459216948539393
steelers,2022-12-18 16:53:00+00:00,b'NFL 2022 Week 15 early inactives: Chris Jones active for Chiefs #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/OXUHu1xXTJ',3023150556
steelers,2022-12-18 16:52:56+00:00,b'Steeler Nation #Steelers #SteelerNation https://t.co/ySk2UlAiQm',1501682004148039682
steelers,2022-12-18 16:51:51+00:00,b'Breakfast with Santa.  #december2022 #uncatim #hotchocolate #butfirstcoffee\xe2\x98\x95\xef\xb8\x8f #christmasweek #herewego https://t.co/iTUAB4n4ES',14591707
