team,timestamp,tweet_text,userid
commanders,2022-12-18 16:59:33+00:00,"b'@washingtonukfan B, the girls, &amp; I will be there! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b Stay awake to cheer with us! #HTTC'",1332792588
commanders,2022-12-18 16:59:01+00:00,"b'Patiently Waiting For Some, Sunday Night NEW YORK midget, Head Hunting Football\xe2\x80\xa6 #HTTR #HTTC'",1340669312315613190
commanders,2022-12-18 16:58:35+00:00,"b""It's GameDay!! #HTTC #BeatNewYork""",1216522528795103232
commanders,2022-12-18 16:57:33+00:00,b'Let\xe2\x80\x99s go #Commanders! \xf0\x9f\x94\xa5 #HomeTeam #DMV https://t.co/OBIXUQQ9I8',18947832
commanders,2022-12-18 16:56:54+00:00,b'@SiriusXMFantasy Start Barkley or McClarin in my flex in ppr?\xf0\x9f\xa4\x94 @rotobuzzguy @JamesAdams94 @TheRayFlowers #TogetherBlue #HTTC https://t.co/w2a9BlkRXt https://t.co/9XLuSL92Za',43241202
commanders,2022-12-18 16:56:02+00:00,b'Keeping my eye on a couple playmakers in DC tonight!   \xf0\x9f\x8e\xa5 @NFLMatchup   #NFLTwitter  #HTTC https://t.co/dR9fKtyBcK',118796348
commanders,2022-12-18 16:54:52+00:00,b'Our picks for game of the week #15 @Giants vs @Commanders #TogetherBlue #HTTC #NYGvsWAS #NFLTwitter https://t.co/pw2xGIF1vG',1400136996215943170
commanders,2022-12-18 16:53:33+00:00,b'#NFL WEEK 15 PICKS 5-2 LAST WEEK  Saints -4 #Saints\xc2\xa0  Jets -1 #TakeFlight\xc2\xa0  Steelers +3 #HereWeGo  Jets vs Lions under 44 Commanders -4 #Commanders   #minutemaidjay #GamblingTwitter #NFLTwitter\xc2\xa0#betting https://t.co/3hjWGHfzC4',896459216948539393
commanders,2022-12-18 16:53:00+00:00,"b'Giants at Commanders spread, line, picks: Expert predictions for Sunday Night Football #WashingtonCommanders #Commanders #TakeCommand https://t.co/bv0zdc43dk'",3031941805
commanders,2022-12-18 16:52:23+00:00,b'uBet Mobile - 18+ BeGambleAware Latest: The Washington Commanders Look To Come Off Bye Week With Strong Performance \xe2\x80\x93 https://t.co/Aa0rnKtz84 https://t.co/RnRZm2pDq2 #Bye #Commanders #performance #Strong',230837426
commanders,2022-12-18 16:52:16+00:00,b'Made it to Dulles.  Now in need to get home to get ready to head to FedEx. #HTTC',1491819459400675333
commanders,2022-12-18 16:50:36+00:00,"b'@kevinsheehanDC Even you say it as a joke, the reality is they don\xe2\x80\x99t need him now. If deep in the playoffs, total different story! How bad they looked at 1-4, now they are capable of playing NFC final! #HTTC'",943980933937598469
commanders,2022-12-18 16:50:07+00:00,"b'Ha! Ha! @Commanders Ron Rivera, Jason Wright sign letter to the bosses of fans for excused time on Monday. Hopefully fans turn out tonight - despite the owner #httc https://t.co/cmfGc7uGf0'",16553209
commanders,2022-12-18 16:49:46+00:00,b'Nothing is ever perfect. Things go rarely as planned. The odds are usually against you. At some point the narrative changes. Finally enough is enough. Beat the Giants. Control your own Destiny. Win the Game! #HTTC #Commanders #NFL #NFLPlayoffs Click:\xef\xbf\xbchttps://t.co/nB5xGkKFOJ https://t.co/g3S0LHYCw9',1350923757808975875
commanders,2022-12-18 16:49:19+00:00,"b""Poll time!! Since it's game day, what's your preference: Please share and RT! Appreciate y'all!  (It's a quick 8 hour poll until game time. So imma need as many #HTTC fans to give their inputs.)""",1304020661367603201
commanders,2022-12-18 16:47:48+00:00,b'I\xe2\x80\x99m just waiting for 08:20 tn #HTTC',1570509908574863366
commanders,2022-12-18 16:47:12+00:00,b'It\xe2\x80\x99s frustrating because you see practice videos released every week of chase young dancing his ass off . But come game time he isn\xe2\x80\x99t  ready ?? It\xe2\x80\x99s clearly mental as Ron said. I just wish we would stop this back and forth and shut him down. No more interviews/speculation #HTTC',3240348392
commanders,2022-12-18 16:46:36+00:00,b'@Eddie11210 \xf0\x9f\x98\x86 ... enjoy the game! Drink a beer for me!! #httc https://t.co/vWQGFH4YQb',1304020661367603201
commanders,2022-12-18 16:45:58+00:00,"b'@mikachu02 Lord!!! Well, enjoy the game! Be safe!!! Take a shot for me!! \xf0\x9f\x98\x86 #HTTC'",1304020661367603201
commanders,2022-12-18 16:45:39+00:00,"b""Who's ready for some football action tonight? \xf0\x9f\x8f\x88 The Commanders vs. Giants same-game parlay is currently +571! See How To Bet This Parlay Here: https://t.co/PgFuSDdmB6 \xf0\x9f\x94\xa5 Don't miss out on this opportunity to cash in big. #Commanders #Giants #SameGameParlay #Football #Betting https://t.co/0QBsMwg7Mq""",1288823827611504640
commanders,2022-12-18 16:44:14+00:00,"b'Nervous but excited. I have a feeling we could punch them in the mouth. Also have a feeling that it might be a game that takes years off my life. Either way, I\xe2\x80\x99ll be at Fedex cheering em on #HTTC #LeftHandUp https://t.co/QFV2IzDjUQ'",1593664087845650434
commanders,2022-12-18 16:44:07+00:00,"b'@kevinsheehanDC Also, I love your optimism about the possibility of him being available for the Super Bowl! \xf0\x9f\x98\x80#HTTC'",1213571810303737856
