team,timestamp,tweet_text,userid
seahawks,2022-12-11 20:23:37+00:00,b'Seattle-Panthers game #1.  #Seahawks https://t.co/QwY5Pofd5m',1220216360
seahawks,2022-12-11 20:22:44+00:00,b'Coach of the Year MATERIAL! Love @PeteCarroll! #Seahawks https://t.co/UZPju7bXgT',1213603225368064000
seahawks,2022-12-11 20:21:38+00:00,b'Walker und Dallas inactive #seahawks #CARvsSEA https://t.co/8YZgclWCWa',458236117
seahawks,2022-12-11 20:20:54+00:00,"b""2022 Prestige Kenneth Walker III Season's Greetings Insert Rookie Card #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #sportscardsforsale #KennethWalker #KennethWalkerIII #KWIII #K9 #Seahawks https://t.co/3C3jMa1INs #eBay via @eBay""",1118187766385401856
seahawks,2022-12-11 20:19:05+00:00,"b'Kenneth Walker III, Seahawks, Panini Score PROtential Rookie RC P-KW \xf0\x9f\x87\xac https://t.co/k0cQwUSn3K #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #NFL #Seahawks'",7912342
seahawks,2022-12-11 20:18:48+00:00,"b'Kenneth Walker III, Seattle Seahawks, 2022 Panini Prestige Rookie RC #314 \xf0\x9f\x87\xac https://t.co/DmCwJt1p63 #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #NFL #Seahawks'",7912342
seahawks,2022-12-11 20:18:44+00:00,b'Seahawks inactives. No surprises for either team. #Seahawks \xe2\x81\xa6@CascadiasportsN\xe2\x81\xa9 https://t.co/vqUs2FzBRd',864560556
seahawks,2022-12-11 20:18:31+00:00,b'If Texans win the #Seahawks are definitely in play for the #1 pick. \xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1',20387471
seahawks,2022-12-11 20:18:30+00:00,"b'How many coaches get asked for autographs? For real, all our Seattle teams are special! #Seahawks https://t.co/iApwzhSBJH'",278405280
seahawks,2022-12-11 20:18:08+00:00,b'BYL Eli\xe2\x80\x99s Afternoon NFL SGP\xe2\x80\x99s   #Seahawks SGP from \xf0\x9f\xaa\xba\xf0\x9f\x92\xb0#gamblingtwitter\xe2\x80\x99s 12th Man  + #Bucs v #49ers SGP \xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa2\xf0\x9f\xa7\xa8  Follow @beatyourleague \xf0\x9f\x8f\x88\xf0\x9f\x94\xa5 to cash your bets \xe2\x9c\x85  #NFL #BYL #NFLPicks #SGP #FreeBets #Football #Sports #FTTB #NFLTwitter #Free\xf0\x9f\x92\xb0 https://t.co/xG7LPFlvUL',1459031153000783873
