team,timestamp,tweet_text,userid
steelers,2022-12-11 16:59:59+00:00,b'It\xe2\x80\x99s hard to sleep-in knowing who we\xe2\x80\x99re playing today.   So I guess I\xe2\x80\x99m up now.   HERE WE GO STEELERS LETS KICK SOME DIRTY BIRD BUTT TODAY!!!!!!  #HereWeGo #SteelerNation',2363386255
steelers,2022-12-11 16:59:55+00:00,b'The best weed tips around on YouTube https://t.co/TPvjPvsc9F #RaisingKanan #HouseoftheDragon #Astros #Steelers #Pickett #MCRWWWY2 https://t.co/zAsmI7kVlh',1480955615388258311
steelers,2022-12-11 16:59:50+00:00,"b""Steel City bitches let's get this dub today  #HereWeGo""",1341878474005491716
steelers,2022-12-11 16:59:47+00:00,"b'Robert Spillane on playing time: ""At the end of the day, I don\xe2\x80\x99t get to decide when I go out there, but I get to decide what I do when I am out there, so that\xe2\x80\x99s what I\xe2\x80\x99m focused on.\xe2\x80\x9d #Steelers #NFL'",16806754
steelers,2022-12-11 16:59:20+00:00,"b'ILB Robert Spillane: \xe2\x80\x9cI\xe2\x80\x99ve only got one start this year. They don\'t see me as a starter here, but that doesn\'t diminish what I think of myself and my abilities. I go out there with a mindset of I\xe2\x80\x99m going to be a playmaker any chance I get to be on the field."" #Steelers #NFL'",16806754
steelers,2022-12-11 16:59:20+00:00,b'GAMEDAY #HereWeGo',2778272373
steelers,2022-12-11 16:59:07+00:00,b'The latest BOUT DAT DAILY! https://t.co/QesO0SqILt Thanks to @Fightful @marcandangel @birmingham_live #steelers #aew',601811012
steelers,2022-12-11 16:58:51+00:00,b'LETS GO STEELERS #HereWeGo https://t.co/Qq5gUWgOgt',1469001232232730632
steelers,2022-12-11 16:58:51+00:00,b'BOS IS BACK (MINKAH sighting too) #HereWeGo #Steelers https://t.co/mY9EjQSiTm',1447731329865592844
steelers,2022-12-11 16:58:33+00:00,"b""Brian Batko's Week 14 scouting report: Steelers-Ravens littered with weighty matchups #Steelers #NFL https://t.co/WkqDN2Xh9D""",16806754
steelers,2022-12-11 16:58:27+00:00,"b""@steelers Oh Mama, I'm in fear for my life from the long arm of the law! #HereWeGo \xf0\x9f\x92\xaa""",155317279
steelers,2022-12-11 16:57:39+00:00,"b'Robert Spillane: ""I\xe2\x80\x99ve only got one start this year. They don\'t see me as a starter here, but that doesn\'t diminish what I think of myself and my abilities. I go out there with a mindset of I\xe2\x80\x99m going to be a playmaker any chance I get to be on the field."" #Steelers #NFL'",1005593878743920645
steelers,2022-12-11 16:57:37+00:00,"b""I don't know about anyone else but I have the fucking jitters for this game today, I am so excited haha. Let's hope we slaughter these ratbird fucks and walk away with a huge W. Here we fucking GOOOOOO Steelers Nation! #HereWeGo #GameDay""",1191070017896566785
steelers,2022-12-11 16:57:29+00:00,"b'One last purchase that just arrived, before that final purchase of Franco\xe2\x80\x99s 50th Jersey. #HereWeGo #SteelersNation https://t.co/G6ASFuVe7k'",772719726
steelers,2022-12-11 16:57:00+00:00,b'Game Day!!!! Let\xe2\x80\x99s Go Steelers!!!! #PittsburghSteelers #Steelers #SteelersNation https://t.co/yZaTmCC3qb',1349102120180592651
steelers,2022-12-11 16:56:58+00:00,b'@aaronscott19 Steelers/Ravens\xe2\x80\xa6 The End\xe2\x80\xa6 #HereWeGo',3361516360
steelers,2022-12-11 16:56:58+00:00,b'T.J. Watt is a GAME-CHANGER. \xf0\x9f\x98\xa4  #HereWeGo https://t.co/EpUXoKhr6l',167155452
steelers,2022-12-11 16:56:29+00:00,b'A little pregaming before we head out!! #HereWeGo #SteelersNation #Steelers #steelersfamily #Champagne #grandmarnier https://t.co/8sH8iRQhf2',1022286368293236738
steelers,2022-12-11 16:56:11+00:00,"b'Ravens CB Marlon Humphrey hasn\xe2\x80\x99t allowed a single Touchdown in 447 coverage snaps, per @pff #Steelers #NFL'",16806754
steelers,2022-12-11 16:55:58+00:00,b'Steelers Inactives No. 2 QB Mason Rudolph No. 16 CB Josh Jackson No. 50 LB Malik Reed No. 53 G Kendrick Green No. 93 LB Mark Robinson   @UMTsportsreport #Steelers',334964308
steelers,2022-12-11 16:55:08+00:00,"b'@kennypickett10 Its personal for #SteelersNation, give them hell #HereWeGo #BoltimoreWeek https://t.co/dRdqz75Jwv'",313611234
steelers,2022-12-11 16:54:51+00:00,"b'Najee Harris on George Pickens going up against Ravens cornerbacks Marlon Humphrey and Marcus Peters: \xe2\x80\x9cI\xe2\x80\x99ve tried to tell GP a little bit about how it\xe2\x80\x99s gonna be, how they\xe2\x80\x99re gonna be hunting for him."" #Steelers #NFL'",16806754
steelers,2022-12-11 16:54:35+00:00,"b'Malik Reed among inactives, leaving Steelers thin at outside linebacker vs. Ravens https://t.co/aDlUF8daxn #Steelers https://t.co/ZvNmxLAweI'",16806754
steelers,2022-12-11 16:54:33+00:00,"b""Inactive reports for Sunday's Week 14 games in 2022 NFL season https://t.co/nbpSvufVNj #Steelers https://t.co/SVBOn0mgFh""",16806754
steelers,2022-12-11 16:54:23+00:00,b'#HereWeGo peeps!! \xf0\x9f\x98\xa4\xf0\x9f\x96\xa4\xf0\x9f\x92\x9bReady for another dub!! #LFG Everybody have a sensational Sunday!! \xe2\x9c\x8c\xef\xb8\x8f\xf0\x9f\x92\x9c https://t.co/9l6pW20IIM',2886348665
steelers,2022-12-11 16:54:01+00:00,b'The wave in offenses right now. Can we do it? #HereWeGo https://t.co/VtzEGqfyK3',1570590748537679872
steelers,2022-12-11 16:53:20+00:00,"b'To give me that old timey feel, I usually pick one Steelers game to listen to on the radio. Today is that day. #HereWeGo'",2709699583
steelers,2022-12-11 16:53:16+00:00,b'Check out TJ Watt #Pittsburgh #Steelers NFL Holographic 11\xe2\x80\x9dx14\xe2\x80\x9d Engraved Photo Matted https://t.co/TGyezxme7w #eBay via @eBay #Christmasgifts',1397694596122021890
steelers,2022-12-11 16:53:00+00:00,b'NFL 2022 Week 14 early inactives: Trevor Lawrence officially active for Jaguars #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/euOyolLxGU',3023150556
steelers,2022-12-11 16:52:54+00:00,b'The Wizard is back! \xf0\x9f\xa7\x99\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #HereWeGo #Steelers https://t.co/5mJgO40kmY',19622146
steelers,2022-12-11 16:52:12+00:00,"b'According to Pro Football Focus, Marlon Humphrey has 447 coverage snaps this season without allowing a touchdown, most in the NFL. #Steelers #NFL'",1005593878743920645
