team,timestamp,tweet_text,userid
jaguars,2022-12-11 16:59:20+00:00,"b""It's GAMEDAY! We're back at Southern Feed Store in beautiful East Atlanta Village. Kickoff is at 1pm! Plenty of food and drink options, so come on out! #DUUUVAL #fuckthetitans https://t.co/QWur58hWwF""",1436666308305772544
jaguars,2022-12-11 16:58:27+00:00,"b'https://t.co/2xG0p2FrgW  The short handed #Titans\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf host the hated Jags of #DUUUVAL\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf today. What are the winning \xf0\x9f\x94\x91 for each side? What do the numbers say about them? Plus odds, picks + more on @Blitzalytics! #NFLTwitter\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf @biggameJames_36 @BigCatCountry @Moorelife1'",28995681
jaguars,2022-12-11 16:57:51+00:00,"b'Game Preview: Jacksonville Jaguars vs. Tennessee Titans  Pick: Jaguars  Score: 24-21 Key Players: Josh Allen (Jax), Derrick Henry (Ten)  #Titans #Jaguars'",1600525301032931336
jaguars,2022-12-11 16:56:43+00:00,"b'#Jaguars usually don\xe2\x80\x99t play great on the road, hopefully that will give #Titans the edge. #JAXvsTEN #TitanUp https://t.co/yKDCmbddVx'",990242480
jaguars,2022-12-11 16:53:00+00:00,b'NFL 2022 Week 14 early inactives: Trevor Lawrence officially active for Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/3ghtmZweCV',3033637904
jaguars,2022-12-11 16:52:45+00:00,"b'For the first time in several years, the @Jaguars enter Week 14 NOT in the worst-team-in-the-league conversation - bidding for the No. 1 draft pick. #SundayPositives #DUUUVAL'",16263732
jaguars,2022-12-11 16:50:00+00:00,b'\xf0\x9f\x8f\x88First TD scorers in #JAXvsTEN   #DUUUVAL  Christian Kirk (1) Zay Jones (1) Andre Cisco (1) Trevor Lawrence (1) Evan Engram (1) JaMycal Hasty (1)  #Titans  Dontrell Hilliard (3) Geoff Swaim (1) Robert Woods (1) Andrew Adams (1) Derrick Henry (1) Treylon Burks (1)',1582208935754452992
jaguars,2022-12-11 16:48:51+00:00,"b'Trevaughn Campbell out, #Jaguars must have bigger role in store for Brown/Herndon today  No Peters, who hasn\xe2\x80\x99t done much despite being their run defense help - really need big game from Fatukasi'",254030544
jaguars,2022-12-11 16:48:01+00:00,b'About that time.  #JAXvsTEN | #DUUUVAL https://t.co/fF938qESwN',59471027
jaguars,2022-12-11 16:45:51+00:00,b'Trevor Lawrence will play against the Titans  https://t.co/MNFT15DHj3  #NFL #Jaguars',23539150
jaguars,2022-12-11 16:45:42+00:00,"b'Tennessee Titans take on the Jacksonville Jaguars  for week 14, Our @2Yoon2ZeroBlitz takes a look at the matchup and goes through keys to a victory for both teams. #NFLTwitter #JAXvsTEN  #DUUUVAL #Titans  https://t.co/kU7ONiNwaR'",922978452411596801
