team,timestamp,tweet_text,userid
jaguars,2022-11-27 16:59:44+00:00,b'#Jaguars on @profootballtalk: NFL 2022 Week 12 early inactives: Ja\xe2\x80\x99Marr Chase officially out https://t.co/gU7tquzGAl',3086626504
jaguars,2022-11-27 16:59:25+00:00,"b'Wild coincidence about #Jaguars rookie defenders: Of the 3 starters, 2 of them (Muma/Montaric Brown) were the second player the Jaguars picked at the position in April. Jaguars picked LB Devin Lloyd two rounds before Muma and practice squad CB Gregory Junior a round before Brown'",797228195007385600
jaguars,2022-11-27 16:57:21+00:00,b'Please get a win today @Jaguars! #Duuuval https://t.co/xFxLhSYO9F',2467947828
jaguars,2022-11-27 16:55:54+00:00,"b""Lock in \xf0\x9f\x94\x92 @fantasyhippoFF's team of the Week 12 \xf0\x9f\xa6\x9b\xf0\x9f\x94\xa5  #Seahawks  #FTTB  #HTTC  #FinsUp  #BoltUp  #Duuuval https://t.co/t6a8e2jwGK""",1433264278069522434
jaguars,2022-11-27 16:55:20+00:00,b'@bonnieupright It\xe2\x80\x99s just plain old HATE! We don\xe2\x80\x99t want it in #Duuuval',107767121
jaguars,2022-11-27 16:54:50+00:00,b'@AsherGrodman @Jaguars @jaxdotcom @Demetrius82 Jags gonna beat the PANTS off those Ravens! See what I did there? \xf0\x9f\xa4\xad\xf0\x9f\x98\x89#Duuuval',1514609367370256408
jaguars,2022-11-27 16:53:32+00:00,"b""I say the @Jaguars are bad until they're not, but they're actually not bad. Bad is the last few years, horrible actually, this year not so much...I see a much better overall team...hope for today, for this season...but I see winning football here soon to come #DUUUVAL #Jaguars""",910795651
jaguars,2022-11-27 16:53:00+00:00,b'Isolated thunderstorms possible during Ravens vs. Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/6sGxkYBxY5',3033637904
jaguars,2022-11-27 16:50:26+00:00,"b'How we feelin\xe2\x80\x99 on this fine Sunday, #DUUUVAL ? \xe2\xa4\xb5\xef\xb8\x8f https://t.co/TVO9UEn2UD'",22014993
jaguars,2022-11-27 16:50:10+00:00,"b""@BrentASJax @TonyBoselli @CalaisCampbell @ActionSportsJax @ESPN690Jax I got to meet Mr. Boselli this morning and I brought my my nephew who's been a fan of his since he was a little boy. He's now a father of 6. My sons and I have the best seats ever! So thankful! @marycsquared is also in the house. #Duuuval https://t.co/KuMDjP9MoA""",1561978184
