team,timestamp,tweet_text,userid
seahawks,2022-12-24 16:59:48+00:00,"b""Good morning and Merry Christmas 12s! It's GAME DAY!!! The Seahawks will face KC Chiefs in a bone chilling game today! \xf0\x9f\xa5\xb6 Let's get that W and come on home guys! LET'S GO!!! GO HAWKS!!!! #seahawks  \xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9a\xf0\x9f\x92\x99 \xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84\xf0\x9f\x8e\x84 \xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85\xf0\x9f\x8e\x85 https://t.co/IUCKZZDzZx""",2193403976
seahawks,2022-12-24 16:59:27+00:00,"b'#Seahawks DT Cortez Kennedy rushes up against Chiefs C Tim Grunhard during an NFL football game 9/13/92 at Arrowhead Stadium in Kansas City, Missouri. https://t.co/k2djcprK0T'",1464277501220425740
seahawks,2022-12-24 16:59:26+00:00,b'SEAHAWKS BEATING THESE SORRY ASS CHIEFS #Seahawks',950808470
seahawks,2022-12-24 16:58:48+00:00,b'@mansurshaheen Well hello  #Seahawks',1174130089254096896
seahawks,2022-12-24 16:57:08+00:00,b'A bunch of #Seahawks will be on Wednesday\xe2\x80\x99s injury report with \xe2\x80\x98illness\xe2\x80\x99 https://t.co/9CWHfiIMsU',79323042
seahawks,2022-12-24 16:57:00+00:00,b'We built different baby #Seahawks \xf0\x9f\x92\x99\xf0\x9f\x92\x9a https://t.co/x7tEmqFWTn',1564801977762168833
seahawks,2022-12-24 16:56:41+00:00,b'Seattle really trying to intimidate KC in pregame\xe2\x80\xa6 I\xe2\x80\x99m taking Seahawks -2.5 for the W #Seahawks #KcChiefs #Cheifs @Seahawks https://t.co/q09EpbY5ZX',154026250
seahawks,2022-12-24 16:54:42+00:00,"b'Getting a lot of #NFL broadcasts today via cable, but not a single one will be this game. East coast problems! \xf0\x9f\x98\x82 Go Hawks! #Seattle #Seahawks \xf0\x9f\x8f\x88\xf0\x9f\x91\x8c https://t.co/5eHna32YAY'",4882300535
seahawks,2022-12-24 16:54:16+00:00,b'What\xe2\x80\x99s y\xe2\x80\x99all Game day score predictions ?  #KansasCityChiefs #seahawks   27-17 Kc',765655005160312832
seahawks,2022-12-24 16:53:02+00:00,"b'The #Seahawks will be without Tyler Lockett for just the third time in his career when they take on the Chiefs. The good news for Seattle, though, is Kenneth Walker III and Noah Fant are both active after being listed as questionable.  Details here:   https://t.co/VNTlTXdN2I'",22961177
seahawks,2022-12-24 16:53:00+00:00,b'#Seahawks by 20 after this https://t.co/QGf2A79C2p',87244315
