team,timestamp,tweet_text,userid
lions,2023-01-09 00:19:59+00:00,b'DOINK\xe2\x80\xa6Looks like Seattle might have to actually earn it. #OnePride https://t.co/sZgoAo5XDV',70746363
lions,2023-01-09 00:19:57+00:00,"b""I mean, the #Lions will probably fuck it up, but still please give them the chance to fuck it up!!! Let's go Rams!!""",707710315723509760
lions,2023-01-09 00:19:57+00:00,b'LETS GO!!!!! #OnePride https://t.co/N8ZU2X6ZIW',3922319033
lions,2023-01-09 00:19:57+00:00,"b'Lions fans rejoice!!! Our playoff hopes ""boink"" on!!! #lions #DetroitLionsVSGreenBayPackers https://t.co/WWEIpSfxbx'",484896869
lions,2023-01-09 00:19:57+00:00,b'the seattle refs can only do so much but thank you jason myers\xf0\x9f\x99\x8f#seattle #OnePride #BAKERMAYFIELD',781934712042512384
lions,2023-01-09 00:19:56+00:00,"b""Man, that would be something if the #Lions' playoff hopes stay alive because of a tie. https://t.co/unSC55FB6C""",62173133
lions,2023-01-09 00:19:56+00:00,b'LETS GO RAMS!!!!!! #Onepride',533661898
lions,2023-01-09 00:19:54+00:00,b'#Lions fans holding their breath \xf0\x9f\x98\xac https://t.co/2KtOX0UpQz',398928257
lions,2023-01-09 00:19:54+00:00,"b""@richeisen Get it right refs. And don't suck, Baker. #OnePride""",191592413
lions,2023-01-09 00:19:52+00:00,b'the football gods having their say on the absolute state of the officiating with that bank off the upright #LARvsSEA #OnePride',104220611
lions,2023-01-09 00:19:52+00:00,b'That DOINK in Seattle was karma for Metcalf getting away with an eye poke. Hope #Seahawks lose in OT so Lions have a shot tonight. #LARvsSEA #NFL #OnePride #DETvsGB',358431036
lions,2023-01-09 00:19:49+00:00,b'Need a Ramsey pick six to slay this beast #GoRams #OnePride',1716217832
lions,2023-01-09 00:19:47+00:00,b'Soooo I\xe2\x80\x99m assuming EVERYONE outside of the state of Wisconsin is rooting for the @Lions tonight right? #lions @packers #GreenBayPackers',118432561
lions,2023-01-09 00:19:46+00:00,b'Please Lord give us this chance. We don\xe2\x80\x99t ask for much. Just this one. #OnePride',291538410
lions,2023-01-09 00:19:46+00:00,b'I don\xe2\x80\x99t have a dog in the fight. I\xe2\x80\x99m cheering for Seattle so I get get #tigers back in my TL  Nov-Jan it\xe2\x80\x99s Lions Lions Lions #lions',796390136
lions,2023-01-09 00:19:43+00:00,"b""OMFG!!!  He misses. We're still fucking ALIVE!!  #OnePride""",190228212
lions,2023-01-09 00:19:36+00:00,b'This might hurt a lot #onepride',372022441
lions,2023-01-09 00:19:35+00:00,b'Me sitting on the couch right now\xe2\x80\xa6 #OnePride https://t.co/CbYrGuAZda',751544548808069120
lions,2023-01-09 00:19:33+00:00,b'I\xe2\x80\x99m gonna be sick. Y\xe2\x80\x99all gonna be sick? #OnePride',69211892
lions,2023-01-09 00:19:33+00:00,b'What a roller coaster of emotion #DetroitRams #OnePride',731703100306653185
