team,timestamp,tweet_text,userid
vikings,2023-01-08 16:59:50+00:00,"b'@harleydavidson Went to Sioux Falls Harley store on 1-7-2023, a Male employee says to my husband and I, ""I\'m gonna let her check you out as I hate the Vikings"", then 2 other employees also said it. We had our Vikings Starter Jackets on. I thought it VERY RUDE! #Skol'",25137688
vikings,2023-01-08 16:59:00+00:00,"b""I\xc2\xa0can't believe the regular season is ending. Glad we have a few more games to look forward to! #Skol https://t.co/GL8zE3GGqs""",411861905
vikings,2023-01-08 16:58:53+00:00,b'First time wearing a Minnesota Vikings jersey! I had to go with @athielen19. #OneOfUs #SKOL',985634016329056257
vikings,2023-01-08 16:58:37+00:00,b'Teams I\xe2\x80\x99m cheering for today: the Texans and the Vikings. #Skol',237531093
vikings,2023-01-08 16:58:15+00:00,b'@VikingNations #SKOL Lets get this dub\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5',238607108
vikings,2023-01-08 16:58:13+00:00,b'@LilTunechi You love the Packers boyyyy \xf0\x9f\x98\x86\xf0\x9f\x98\x86damn let the Vikings have their shine #skol',753212962115059712
vikings,2023-01-08 16:57:39+00:00,"b'@skol_jake Lol fuck that dump, you know I support your decision. \xf0\x9f\xa4\xa3 #Skol'",1694780150
vikings,2023-01-08 16:57:25+00:00,"b'Wish the players on the @NFLonFOX  panel would just drop the word ""bounty"" in every cast. Or, better yet, refuse to sit alongside that unethical cheater - HE PAID TO HURT PLAYERS. Get that freaking joker off my screen.  #bountygate #skol #neverforget'",254162335
vikings,2023-01-08 16:57:15+00:00,b'Some things to watch for during #Vikings vs. Bears: https://t.co/FeeQvJuQcw',760131980
vikings,2023-01-08 16:56:27+00:00,b'Todays view kickoff in an hour #Skol https://t.co/9E7Wj6IPQJ',4833665183
vikings,2023-01-08 16:55:29+00:00,"b'It\'s 106 miles to Chicago, we got a full tank of gas, half a pack of cigarettes, it\'s dark... and we\'re wearing sunglasses."" #hitit #Skol'",1648406498
vikings,2023-01-08 16:55:28+00:00,"b'Welp, these are the only pick \xe2\x80\x98ems for #Vikings-Bears. Might wanna spend that coin on PGA picks today. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb   Send me those slips regardless https://t.co/VODocu0NhM'",330180945
vikings,2023-01-08 16:54:43+00:00,b'On the way to Vikings at Bears #Skol @ Soldier Field Chicgo https://t.co/vWClJlKh4V',608382237
vikings,2023-01-08 16:54:43+00:00,b'JJ rocking the Moss Afro today\xe2\x80\xa6 Hmmmm. Is it a sign? Will he stun everyone &amp; go for 200 yds? #Skol',453904505
