team,timestamp,tweet_text,userid
cardinals,2023-01-08 20:21:04+00:00,b'Cardinals post stirring video to honor retiring J.J. Watt #ArizonaCardinals #Cardinals #AZ #AZCardinals #yahoo https://t.co/G7W9n0V6FH',3011726562
cardinals,2023-01-08 20:20:33+00:00,"b""Examining a game prediction and one #NFL wager for Sunday's late-window #AZCardinals-#49ers #NFCWest #Week18 clash @RotoWire: https://t.co/57aXRkgYJb""",25082520
cardinals,2023-01-08 20:19:38+00:00,b'#49ers Christian McCaffrey is playing today vs #Cardinals (&amp; wearing warmup shirt paying homage to #DamarHamlin ) https://t.co/0JdQbATCbW',20737672
cardinals,2023-01-08 20:18:02+00:00,"b'Can you imagine Trout in the same lineup with Arenado,Goldy and Contreras! Fun photoshop design I just finished. #worldseries #miketrout #Cardinals #mlb https://t.co/r95extiZYo'",321180420
cardinals,2023-01-08 20:13:41+00:00,b'J.J. Watt getting a little pep talk before taking the field for pregame warmups at Levi\xe2\x80\x99s Stadium. This will be the final game of his #NFL career. #AZCardinals #49ers @nbcbayarea #FTTB https://t.co/nvmB9jYKyw',2329573819
cardinals,2023-01-08 20:13:22+00:00,b'Here he is: J.J. Watt getting warm for his final NFL game of his illustrious career. #Cardinals https://t.co/2T2dK88moU',979247190131396608
cardinals,2023-01-08 20:12:09+00:00,b'#49ers - #Cardinals Live Blog https://t.co/7NzR4Ogrjq',363513889
cardinals,2023-01-08 20:12:06+00:00,b'#Orioles #Padres #Cardinals are among many interested in Trevor Rogers',1546740990525853696
cardinals,2023-01-08 20:10:36+00:00,b'Ever wonder what the fans see behind the TV camera?  #Arizona #cardinals #birdcityfootball #Eagles #EaglesNation #PhiladelphiaEagles #Philadelphia #touchdown #FlyEaglesFly   https://t.co/8LBCouTxZQ',1520948622795366400
cardinals,2023-01-08 20:10:03+00:00,b'Sean Payton says he\xe2\x80\x99s more likely to stay with FOX than to coach another team #ArizonaCardinals #Cardinals #AZ #AZCardinals #yahoo https://t.co/A4JGOrIFy0',3011726562
cardinals,2023-01-08 20:07:04+00:00,b'#49ers inactives vs the #Cardinals:  QB Jimmy Garoppolo G Aaron Banks LB Dre Greenlaw DT Kevin Givens CB Ambry Thomas DE Drake Jackson TE Ross Dwelley.  Top five were ruled out on Friday. Jackson and Dwelley are healthy scratches.  #49wz',1380303225006346241
cardinals,2023-01-08 20:06:36+00:00,b'Arizona Cardinals Inactives:  Zach Allen Robbie Anderson Zaven Collins James Conner Antonio Hamilton DeAndre Hopkins Colt McCoy Lecitus Smith Marco Wilson  #AZCardinals  #NFL #NFLTwitter',1113904650107932673
cardinals,2023-01-08 20:06:36+00:00,b'Arizona Cardinals Starters On Special Teams:  PK Matt Prater P Andy Lee H Andy Lee PR Pharoh Cooper KR Pharoh Cooper LS Hunter Bradley  #AZCardinals  #NFL #NFLTwitter',1113904650107932673
cardinals,2023-01-08 20:06:36+00:00,b'Arizona Cardinals Starters On Defense:  LDE J.J. Watt NT Leki Fotu RDE Eric Banks WLB Myjai Sanders LILB Ben Niemann RILB Isaiah Simmons SLB Markus Golden LCB Christian Matthew SS Jalen Thompson FS Charles Washington RCB Jace Whittaker  #AZCardinals',1113904650107932673
cardinals,2023-01-08 20:06:35+00:00,b'Arizona Cardinals Starters On Offense:  QB David Blough RB Corey Clement WR Greg Dortch WR Marquise Brown WR Pharoh Cooper TE Trey McBride LT Josh Jones LG Cody Ford C Billy Price RG Will Hernandez RT Kelvin Beachum  #AZCardinals  #NFL #NFLTwitter',1113904650107932673
cardinals,2023-01-08 20:06:22+00:00,"b'@JohnnyVenerable @RapSheet @TomPelissero It\xe2\x80\x99s not a coincidence that since Keim assumed his role in the #AZCardinals org from 1999-present; (scouting, player personnel, etc.), that they have had a CONSISTENT losing record. @BoBrack https://t.co/WogvbKx7kk'",202014816
cardinals,2023-01-08 20:04:27+00:00,"b'Hall of Famer Bruce Sutter, born on this date in 1953  #Cubs #Cardinals https://t.co/lEsxOjAQIf'",1869685891
cardinals,2023-01-08 20:02:51+00:00,b'Final inactive list for the #AZCardinals 2022 regular season https://t.co/VaOgTjpXQm',2886337191
cardinals,2023-01-08 20:02:28+00:00,b'Just thought of something really cool: For everyone in the #RedSea if you could pick anyone from this year\xe2\x80\x99s draft using our top 5 pick who would you pick and why? #BirdCityFootball',3226592005
cardinals,2023-01-08 20:02:14+00:00,"b'#49ers pregame: Deebo Samuel, Elijah Mitchell, Christian McCaffrey active in must-win approach for a top-two seed today vs. #Cardinals https://t.co/jtGTR2CVfO'",20737672
cardinals,2023-01-08 20:01:54+00:00,"b'Afternoon Week 18 #NfL games!   #AzCardinals @ 49ers  Detroit @ GreenBay is the night game.  GB wins, and they are in the playoffs! https://t.co/11eqUQCjmk'",745397755271471105
cardinals,2023-01-08 20:00:43+00:00,"b'@49ers @DignityHealth I can\xe2\x80\x99t attend so I have to sell my 2 49ers tickets vs the Cardinals at Levi\xe2\x80\x99s Stadium. They are located in sec 130 row 1 seats 24,25. I\xe2\x80\x99ll transfer them through the Ticketmaster mobile transfer link/app. Asking only $250 total. Msg me. #49ers #Cardinals'",28822721
cardinals,2023-01-08 20:00:23+00:00,"b'I can\xe2\x80\x99t attend so I have to sell my 2 49ers tickets vs the Cardinals at Levi\xe2\x80\x99s Stadium. They are located in sec 130 row 1 seats 24,25. I\xe2\x80\x99ll transfer them through the Ticketmaster mobile transfer link/app. Asking only $250 total. Msg me. #49ers #Cardinals'",28822721
cardinals,2023-01-08 19:59:28+00:00,b'#49ers inactives vs. #AZCardinals QB Jimmy Garoppolo DL Kevin Givens CB Ambry Thomas OL Aaron Banks LB Dre Greenlaw DL Drake Jackson TE Ross Dwelley',517181332
cardinals,2023-01-08 19:58:34+00:00,b'Stats Preview Week 18: @AZCardinals @ @49ers   Week 18: #BirdCityFootball @ #FTTB  Zum Artikel: \xf0\x9f\x91\x87  https://t.co/LOx39rMAIy  #AZvsSF| #49ers | #FTTB | #Niners | #GoNiners | #NinerEmpire | #faithful | #ranNFL #ranNFLsuechtig | #ENDZN | #NFL @NinerEmpire @TheNinerEmpire @NFL',933812369482047488
cardinals,2023-01-08 19:58:00+00:00,b'#AZCardinals release their list of inactives against the #49ers:   https://t.co/z6kT1xyXq5',50192971
cardinals,2023-01-08 19:56:53+00:00,b'#49ers inactives vs. #Cardinals:  QB Jimmy Garoppolo TE Ross Dwelley G Aaron Banks LB Dre Greenlaw DE Drake Jackson DT Kevin Givens CB Ambry Thomas  #FeelsGreatBaby \xf0\x9f\xa5\xb0 #MJEyeoftheTiger #TeamGaroppolo10\xf0\x9f\x92\x9e #49ers #FTTB',1584734324103921666
cardinals,2023-01-08 19:50:36+00:00,b'Thought @JJWatt was a @Reebok guy. Why\xe2\x80\x99s he wearing @Jumpman23\xe2\x80\x99s? #SneakerHead #Jordan #GOAT\xf0\x93\x83\xb5 #BirdCityFootball https://t.co/xbZpAda0GO',43257906
cardinals,2023-01-08 19:50:17+00:00,b'\xf0\x9f\x8f\x88 who we got taking the dub?   @AZCardinals vs @49ers #BirdCityFootball #49ers \xf0\x9f\x8f\x88',1591252866928443392
cardinals,2023-01-08 19:50:03+00:00,b'Thank You J.J. Watt #Arizona #Cardinals #NFL Video: https://t.co/WK810NNwSM',1249963602
