team,timestamp,tweet_text,userid
seahawks,2023-01-14 20:29:59+00:00,b'Go hawks Go! My Seahawks bar is ready! #Seahawks https://t.co/leXMzmCMyl',1258082004941373440
seahawks,2023-01-14 20:29:57+00:00,b'@sdcigars for today to kickoff #Seahawks playoff game \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbe #CIGARS #Cigar #freesmoke #cigarlifestyle #cigarlife https://t.co/YLFOeRNojN',153972112
seahawks,2023-01-14 20:29:52+00:00,b'49ers 27 Seahawks 10.  I guarantee it. #49ers #Seahawks #Playoffs',1536920136866725889
seahawks,2023-01-14 20:29:45+00:00,"b'Win or lose, love my #Seahawks https://t.co/27980Tatuu'",1266337145507196928
seahawks,2023-01-14 20:29:29+00:00,b'Going be watching #Seahawks go up against the #SanFrancisco49ers #GoHawks #SeattleSeahawks',17954275
seahawks,2023-01-14 20:28:57+00:00,b'This little one is ready to root for the Seahawks today! . . #twelfie #SeattleSeahawks #wildcardweekend #Seahawks #footballsaturday https://t.co/y2rxEtbYsH',125845734
seahawks,2023-01-14 20:28:55+00:00,"b""I hope he will play well today I don't care about stats   #Seahawks https://t.co/0Em7dM8QOE""",1600375401322119168
seahawks,2023-01-14 20:28:49+00:00,"b'In NFL full of instability, Geno Smith stabilizes the QB spot for #Seahawks  https://t.co/fXSsWEASmb #SEAvsSF #NFCWildCard #SuperWildCard \xe2\x80\x94'",15532037
seahawks,2023-01-14 20:28:32+00:00,"b""Still expect it to be a 49ers Bills Superbowl but hopefully we can pull the upset off. Would love to be the ones to spoil it for the Niners. Just don't see it happening. #Seahawks""",170995478
seahawks,2023-01-14 20:28:21+00:00,"b'Per @RapSheet, the #Seahawks are indeed willing to use the franchise tag on Geno Smith.  Some more thoughts on that: https://t.co/C5a4YmIuXJ'",545797200
seahawks,2023-01-14 20:28:21+00:00,b'Feels like this week took forever but #NinerGang is ready for #Seahawks &amp; the elements. LETS GOOOO #FTTB #Niners #BeatSeattle #SFvsSEA #NFLPlayoffs #NFL https://t.co/WPc4mf8oVP',1421997839752761349
seahawks,2023-01-14 20:28:09+00:00,b'This guy is for-sure on Seahawks ML #Seahawks #49ers https://t.co/nAn16gs09k',319869827
seahawks,2023-01-14 20:28:07+00:00,b'I BELIEVE IN YOU GENO #Seahawks from #RaiderNation SHOCK THE WORLD https://t.co/ZwcKHOLFaB',1579693947898589190
seahawks,2023-01-14 20:27:37+00:00,b'Hardballing Geno Smith in the media before they even begin extension talks DECREASES the likelihood Geno stays in Seattle. The story today is #Seahawks fear Geno intends to test free-agency &amp; PCJS is getting ahead of that story w this leak to @RapSheet. cc @ProFootballTalk #NFL https://t.co/R2A1S7X4ta',1526327153876344833
seahawks,2023-01-14 20:27:24+00:00,b'come on #Seahawks',1397578983072542723
seahawks,2023-01-14 20:27:18+00:00,b'Pre-game hype! \xf0\x9f\x8e\xb5\xf0\x9f\x94\xa5\xf0\x9f\x8f\x88   What are the @Seahawks listening to before today\xe2\x80\x99s #SuperWildcard game?! Check out their @applemusic game day playlist. \xf0\x9f\xa4\x98  #Seahawks take on the #49ers today at 4:35 PM ET. https://t.co/yOZBXYnzXe https://t.co/7rkegacwwG https://t.co/LpPPxNw2I9',1323260832
seahawks,2023-01-14 20:26:18+00:00,b'@MikeSilver There is something about Pete that no one can deny.. Go Hawks! #Seahawks',24658870
seahawks,2023-01-14 20:26:01+00:00,b'let\xe2\x80\x99s double down [again]  hot take: #Seahawks beat #49ers in Wild Card in rematch v. Brock Purdy https://t.co/roXlRbQio4',47041083
seahawks,2023-01-14 20:25:48+00:00,b'#Seahawks inactives   Penny Hart Phil Haynes Tony Jones Jr  Artie Burns Xavier Crawford  Josh Onujiogu Vi Jones',1369977918957494273
seahawks,2023-01-14 20:25:47+00:00,"b"".@CharlesWoodson just said on @NFLonFOX the @Seahawks have no chance, &amp; the @49ers will do whatever they want on offense  Let's go #Seahawks; we have to shut the haters up and make them eat their words. Don't write back let's show up and show out  #SeahawksFans #NFL #NFLPlayoffs""",1584213271053156353
seahawks,2023-01-14 20:25:28+00:00,b'Good luck to my teams! Yes I\xe2\x80\x99m a #NFL oxymoron! #49ers &amp; #Seahawks ! In all honesty the 49ers by strength of team and at home should win. My best to both!!\xf0\x9f\xa5\xb0\xf0\x9f\x8f\x88#NFLPlayoffs https://t.co/wssWHCIeNq',1971488256
seahawks,2023-01-14 20:25:10+00:00,b'Man I think the #Seahawks make this a game.',894748489640312834
seahawks,2023-01-14 20:24:57+00:00,b'Let me see all your Seahawks gear/fits/swags please! \xf0\x9f\x92\x99\xf0\x9f\x92\x9a #Seahawks #GoHawks',255858116
seahawks,2023-01-14 20:24:55+00:00,b'Go Hawks! Have the best game of the season against this daunting opponents #Seahawks',24658870
seahawks,2023-01-14 20:24:45+00:00,"b'Enjoy the game, it\xe2\x80\x99s a privilege to be watching and cheering them on today! Win or lose, proud of this season! #Seahawks https://t.co/XseUxPLcVW'",22120121
seahawks,2023-01-14 20:24:36+00:00,b'Let\xe2\x80\x99s go #Seahawks https://t.co/ReEQTYtReJ',855327415022739457
seahawks,2023-01-14 20:24:35+00:00,b'ITS GAKE DAYYYYYYYY #Seahawks https://t.co/S3ZSrmxOeG',1212266919014780929
seahawks,2023-01-14 20:24:23+00:00,"b""Something I love about our community is we got each other's backs. #GoHawks #Seahawks #Mariners #Sounders #Storm #Huskies https://t.co/FDt6xLgpsV""",1203208334729310208
seahawks,2023-01-14 20:23:59+00:00,"b""Pick'em NFL: Super Wild Card Weekend  (7) Seattle Seahawks vs (2) San Francisco 49ers  #NFL #NFLTwitter #Seahawks #FTTB #GoHawks #BayAreaUnite #NFLPlayoffs #SuperWildCard #football""",1083573553105055744
seahawks,2023-01-14 20:23:50+00:00,"b'As much as I\xe2\x80\x99d like to see Geno Smith shine today, I think the #Niners are rolling over the #Seahawks'",29098302
seahawks,2023-01-14 20:23:31+00:00,"b""Wishing my Seahawks a great game. Let's get the W. The season has been tremendous. A bright future ahead. Let's go. #Seahawks""",2574860244
seahawks,2023-01-14 20:23:03+00:00,b'If the #Seahawks win this #wildcard game it will be one of the all time greatest upsets. DJ Metcalf and Tyler Lockett will have to have huge games and they must stop the 49ers run game and Kittle (good luck with that). Let\xe2\x80\x99s get it on #wildcardweekend https://t.co/ZaE9asXK0M',2309533316
seahawks,2023-01-14 20:22:49+00:00,"b""The #Seahawks arelikely to use franchise tag if they can't re-sign Geno Smith, per @ProFootballTalk""",1494072723001286658
seahawks,2023-01-14 20:22:39+00:00,"b'@MrazCBS I\xe2\x80\x99m glad I\xe2\x80\x99m not the only one who feels like this is the longest wait ever! I have been unusually productive on a Saturday trying to kill time until kickoff! Make that #Seahawks pick, get a taste!'",21944868
seahawks,2023-01-14 20:22:06+00:00,"b""Here's how the #Seahawks win:  1. Geno throws at least 2 TDs, no INTs 2. KW3 has 100+ yard day 3. Tariq has 1+ INTs #GoHawks #BeatSantaClara""",292987361
seahawks,2023-01-14 20:22:06+00:00,"b""Let me be clear: Today's leak from Pete Carroll John Schneider is a publicity stunt to get public perception on their side before beginning negotiations w Geno Smith. NOTHING HAS CHANGED. If anything Geno's camp is pissed right now that #Seahawks played this card in bad faith.\xf0\x9f\x91\x80 https://t.co/zxA9QjGQdP""",1526327153876344833
seahawks,2023-01-14 20:21:25+00:00,"b'Brock Purdy is really hard not to root for, but Geno Smith\xe2\x80\x99s comeback story is a also hard not to root for. Both guys overcame the odds and got their teams to the playoffs. How can you not root for #misterirrelevant though?#Seahawks #49ers'",1323192102872735749
seahawks,2023-01-14 20:21:00+00:00,b'The #Seahawks defense ranks 30th in pass DVOA vs. RB and 27th vs. TE.  Can they slow down Kittle and McCaffrey enough to pull off an upset?  Read the full game preview \xf0\x9f\x91\x87  https://t.co/iQzmPbvUmr',123930213
seahawks,2023-01-14 20:20:54+00:00,b'I feel confident about this game today #GoHawks #Seahawks',47270383
seahawks,2023-01-14 20:20:46+00:00,b'GO HAWKS!  #Seahawks https://t.co/RFigntD7sY',83200492
seahawks,2023-01-14 20:20:38+00:00,"b""Saturday GameDay Fit  *Action Green @BlitzTheSeahawk jersey *Dark Navy Blue Nike football pants *Nike Vapor Navy/White football socks *Cool Grey Jordan 11's  #Seahawks https://t.co/o75NdSpPIW""",35008368
