team,timestamp,tweet_text,userid
vikings,2022-12-04 16:59:52+00:00,b'Here are the #NYJvsMIN INACTIVES LIST #SKOL #TakeFlight #NFCNorth #ffrr #nflsunday https://t.co/9s1ekul03r',1624226984
vikings,2022-12-04 16:59:37+00:00,b'Vikings 34 Jets 17 let\xe2\x80\x99s take down the Jets and this mike white guy #SKOL \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x8f\x88 https://t.co/tohDWJG8Lg',1112894724455653376
vikings,2022-12-04 16:59:23+00:00,"b'Inactives for the #Vikings today: OLB Luiji Vilain, T Vederian Lowe, T Christian Darrisaw, TE Ben Ellefson, DL Esezi Otomewo, DL Ross Blacklock #MinnesotaVikings #VikingsJets #Skol'",1587540060118867969
vikings,2022-12-04 16:58:46+00:00,b'#Vikings Rankings  - Total Offense: 17th - Passing: 7th - Rushing: 26th - Pass Protection: 20th  - Total Defense: 31st (390 YPG) - Pass Defense: LAST (276 YPG) - Rush Defense: 14th - Pass Rush Efficiency: 14th',475947506
vikings,2022-12-04 16:58:33+00:00,b'@tntradioempire Who cares #SKOL',2203982612
vikings,2022-12-04 16:58:31+00:00,b'Time to get this dub today \xf0\x9f\x90\x90\xf0\x9f\x92\xaf #SKOL https://t.co/kzvqX8Jj5W',1376233838
vikings,2022-12-04 16:58:22+00:00,"b""Game day!! Let's go Vikes!! #Skol""",1586755714084753409
vikings,2022-12-04 16:57:33+00:00,b'Greg Joseph from 60 yards during warmups #Skol https://t.co/i1vlSwka93',496591448
vikings,2022-12-04 16:57:30+00:00,b'We go again #SKOL https://t.co/vwsy39WVjB',16624696
vikings,2022-12-04 16:57:12+00:00,b'@findgg33 Thanks brother. I\xe2\x80\x99m seeing #Numerology and #gematria for both sides. Even though the #Vikings seem to be able to pull through these games this season. (Looking into Chinese astrology side of players) especially JJ and Kirk',348838750
vikings,2022-12-04 16:57:08+00:00,"b'Loving todays view, seats courtesy of @budlight #skol https://t.co/YcCy51EQHV'",545129830
vikings,2022-12-04 16:57:00+00:00,"b""Vikes Game Day!!! Let's frickin goooooo!!! #Skol #KirkoChainz #LemmeSeeYourGrill""",897828514463834113
vikings,2022-12-04 16:56:50+00:00,"b'Alright, this was solid trolling from the Jets\xe2\x80\xa6 #SKOL https://t.co/pd98QL65tC'",1497056334
vikings,2022-12-04 16:56:33+00:00,b'Jets/Vikings Inactives for Week 13 https://t.co/k6ABeK1qFZ #Vikings #NFL #Skol',3250144693
vikings,2022-12-04 16:56:22+00:00,"b""@Gabz8907 Morning Heathen.  Let's #Skol today""",2869126728
vikings,2022-12-04 16:56:20+00:00,b'Vikings-Jets prediction  Jets D could be a bad match-up especially with Darrisaw out.  Game will be a mucky one  Vikings will get a pick 6  Vikings win 22-16  #SKOL',877633736832974848
vikings,2022-12-04 16:56:17+00:00,"b'If Tomlinson is in fact in and 100%, that changes my thoughts on this game a little bit. #skol'",4799410452
vikings,2022-12-04 16:55:36+00:00,b'#Jets(+3) at #Vikings: This line was immediately bought down from opening 5.5 down to 3. Love this line above 3 as the Jets with a competent qb are a legit team. Could see an outright win here. Jets +3 2u  2/3',1569469086350069760
vikings,2022-12-04 16:55:33+00:00,b'knit vikes beanie #vikings #jets may the best team win @garyvee \xe2\x9d\xa4\xef\xb8\x8f https://t.co/C6eB9K4gLT',1495919577426972673
vikings,2022-12-04 16:55:32+00:00,b'@VikingNations #skol Vikings! Beat the Jets!',1352305349714448388
vikings,2022-12-04 16:55:09+00:00,b'Let\xe2\x80\x99s go Vikes! #skol https://t.co/fCdgmkf2bL',62079021
vikings,2022-12-04 16:54:48+00:00,"b""Let's go vikes baby!!! #Skol https://t.co/Why8MOe5eK""",865907311
vikings,2022-12-04 16:54:41+00:00,b'I say 10-2 what say you?? #SKOL https://t.co/NyDuUj6OGE',824211985
vikings,2022-12-04 16:54:40+00:00,b'@ConnieScouts You missed #skol in there.',943297458985107456
vikings,2022-12-04 16:53:44+00:00,b'@thatsbadassmn Every week!! This time I\xe2\x80\x99m a #Winner #Skol \xf0\x9f\x8f\x88\xf0\x9f\x92\x99',541430379
vikings,2022-12-04 16:53:41+00:00,"b'Inspired in part by @MoneyBanklocks, here\xe2\x80\x99s a #SGP I added for 1u.   #keepthechange #GamblingTwitter #FreePick #Jets #Vikings #NFLPicks #NFL #NFLTwitter #bettingtwitter #bettingsports https://t.co/R3BzdHcrcF'",1367638155164319744
vikings,2022-12-04 16:53:30+00:00,"b""@vikes21625 Here's my bet slip. #SKOL https://t.co/5hL5cJge0j""",217824571
vikings,2022-12-04 16:53:05+00:00,b'@Vikings @T_Conk1 @athielen19 @KJ_Osborn Always gonna be a fan of Conklin. #SKOL',1497056334
vikings,2022-12-04 16:52:55+00:00,b'Some things to keep an eye on during the #Vikings-Jets game: https://t.co/xfRBlbBjwP',760131980
vikings,2022-12-04 16:52:38+00:00,b'Purple Sunday starts off with a grape four loko. #SKOL',1474664071710625800
vikings,2022-12-04 16:52:36+00:00,b'An hour till the Vikings kick off #SKOL',424933117
vikings,2022-12-04 16:52:17+00:00,b'Game day baby! #skol https://t.co/YX0NeDqCJp',925938527195541504
vikings,2022-12-04 16:52:03+00:00,b'NFL 2022 Week 13 early inactives: T.J. Watt is active for Steelers #VikingsTalk #MinnesotaVikings #Vikings #MNVikings #SKOL https://t.co/Bd2uc4bEQ5',3035196396
vikings,2022-12-04 16:51:40+00:00,b'When anyone asks me why I\xe2\x80\x99m so confident about the #Jets beating the #Vikings today.. https://t.co/84RDNZ1UGs',1366526100067729415
vikings,2022-12-04 16:51:04+00:00,b'Need the good Cousins to show up today. #skol',752838355
vikings,2022-12-04 16:51:02+00:00,b'Justin Jefferson during warmups #Skol https://t.co/2pnNP0T310',496591448
vikings,2022-12-04 16:50:31+00:00,b'@RandyMoss Appalachian accent is amazing. Can listen to it all day. #Skol',328758335
vikings,2022-12-04 16:49:53+00:00,b'Just so you know #Jets #Vikings  #NFLBets https://t.co/R8YjIYFvEx',1366526100067729415
vikings,2022-12-04 16:49:53+00:00,b'Mike White will get exposed today against the Vikings. Jets fans get ready for that 2-3 interception game today. #NYJets #Vikings',1536533638573088769
vikings,2022-12-04 16:49:52+00:00,"b'#Vikings improve to 9-2, beat #Patriots 33-26 on Thanksgiving. Next up, we host the tough 7-4 New York #Jets in what should be another great matchup! #SKOL https://t.co/khdEVUGBT5'",1441207583717552137
