team,timestamp,tweet_text,userid
jaguars,2022-12-04 16:59:59+00:00,b'#Jaguars on @profootballtalk: NFL 2022 Week 13 early inactives: T.J. Watt is active for Steelers https://t.co/zGxt11dF4O',3086626504
jaguars,2022-12-04 16:59:22+00:00,"b""Update For Travis Etienne  'Good to go Sunday'  New Snaps Prediction = 46 (Old = 50) Playing Prediction = 96% #TravisEtienne #nfl #Jaguars #NFLTwitter""",1525128088715141121
jaguars,2022-12-04 16:55:54+00:00,b'@ericvdunn @HEADOnImpact Best of luck boys!!! #Duuuval',1404125343389306883
jaguars,2022-12-04 16:53:01+00:00,b'Live updates: Trevor Lawrence and the Jacksonville Jaguars face Detroit Lions #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7MIjMFMuy8',3033637904
jaguars,2022-12-04 16:52:49+00:00,"b'The #Jaguars are in a few interesting trends today\xe2\x80\xa6  The Jags are riding a 0-19 streak against the #NFC, while also riding a 1-21 streak when playing on the road, and lastly they are just 2-12 in their L14 games played in December!   Data | @HallofFameFund https://t.co/ARGGedCvxs'",1438527991953383425
jaguars,2022-12-04 16:51:43+00:00,b'Let\xe2\x80\x99s go @Jaguars! Beat Detroit.  #Duuuval #DTWD',101005636
jaguars,2022-12-04 16:50:32+00:00,b'Tough break for #Jaguars not having Andre Cisco (shoulder) active.',63747070
jaguars,2022-12-04 16:49:41+00:00,b'BREAKING: The waiver claim from the #Rams still not active for the #Jaguars: https://t.co/uiKQX1xovZ',22014993
jaguars,2022-12-04 16:48:11+00:00,b'Ayo @ChrisKane007 you\xe2\x80\x99ve got a TON of Vikings fans pulling for #DUUUVAL today too!',30594670
jaguars,2022-12-04 16:47:22+00:00,b'Travis Etienne officially active vs. Lions  https://t.co/X0wxRVJGiE  #NFL #Jaguars',23539150
jaguars,2022-12-04 16:45:51+00:00,b'BREAKNG: The #Jaguars will be without one of their starting safeties today: https://t.co/tso8n6B5Xt',22014993
jaguars,2022-12-04 16:44:59+00:00,b'Andre Cisco not being able to go is a major concern for a #Jaguars secondary that has had its share of struggles. Going against a high octane offense today in a good Detroit team. Team will be relying heavily on veteran Andrew Wingard. Expect Detroit to attack deep early/often.',1064063401964576768
jaguars,2022-12-04 16:43:55+00:00,b'Travis Etienne Jr. officially active in Week 13 https://t.co/BTGditA1wT via @thewonkypenguin #DUUUVAL',190021256
jaguars,2022-12-04 16:43:43+00:00,b'let\xe2\x80\x99s get another big W 2day \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x94\xa5\xf0\x9f\x8f\x88#DUUUVAL #BCBLA #DTWD https://t.co/MPxhJiyneC',107513278
jaguars,2022-12-04 16:42:03+00:00,b'@BrentASJax @ActionSportsJax @ESPN690Jax No Herndon or Cisco spells some secondary trouble for the Jags. Possibly worst game to have DB injuries. #Jaguars',1574037116786511873
jaguars,2022-12-04 16:42:00+00:00,b'NFL 2022 Week 13 early inactives: T.J. Watt is active for Steelers #JaguarsNation #JacksonvilleJaguarsFootball #DUUUVAL #JAX https://t.co/N7DtQGnZEv',3033637904
jaguars,2022-12-04 16:41:56+00:00,b'We are about to be reminded why we hated seeing Wingard on the field.  Andre Cisco OUT vs Lions #Duuuval',1493091529950470154
jaguars,2022-12-04 16:40:13+00:00,"b'I\xe2\x80\x99ve got #Jaguars +1.5 but could easily go the other way.   This will be a shootout, last possession wins. Total over 50.5.  Jared Goff over 240.5 receiving yards with main recipient being Amon-Ra St. Brown over 73.5 receiving yards. https://t.co/TgMqajeZL8'",1523390215947173890
jaguars,2022-12-04 16:38:50+00:00,"b'So @SouthernU_BR y\xe2\x80\x99all didn\xe2\x80\x99t fire Banks and Dooley on the bus ride back to Baton Rouge last night???? Dooley should be 1 and DONE! Get him out of here please! The Alums, Fans, and most importantly the Athletes deserve BETTER! #SU #Jags'",210699558
jaguars,2022-12-04 16:38:13+00:00,b'Jaguars gameday fit \xf0\x9f\x98\x88 #DUUUVAL https://t.co/vYfFO4xkAz',1155193204028952577
jaguars,2022-12-04 16:37:16+00:00,"b""Jacksonville Jaguars Inactives:  Andre Cisco De'Shaan Dixon Darrell Henderson Tre Herndon Kendric Pryor  #DUUUVAL  #NFL #NFLTwitter""",1113904650107932673
jaguars,2022-12-04 16:37:16+00:00,b'Jacksonville Jaguars Starters On Special Teams:  PK Riley Patterson P Logan Cooke H Logan Cooke PR Jamal Agnew KR Jamal Agnew LS Ross Matiscik  #DUUUVAL  #NFL #NFLTwitter',1113904650107932673
jaguars,2022-12-04 16:37:16+00:00,b'Jacksonville Jaguars Starters On Offense:  QB Trevor Lawrence RB Travis Etienne Jr. WR Christian Kirk WR Marvin Jones Jr. WR Zay Jones TE Evan Engram LT Cam Robinson LG Tyler Shatley C Luke Fortner RG Brandon Scherff RT Jawaan Taylor  #DUUUVAL  #NFL',1113904650107932673
jaguars,2022-12-04 16:35:54+00:00,b'Darrell Henderson Jr. officially inactive for Week 13 https://t.co/90gqsVbF2B via @jesseg628 #DUUUVAL',190021256
jaguars,2022-12-04 16:35:29+00:00,b'Zay Jones active for Week 13 https://t.co/fSy4csexlQ via @danharris80 #DUUUVAL',190021256
