,team,timestamp,tweet_text,userid
34,jaguars,2023-01-08 00:09:36+00:00,"b'Last tweet until the game. I do not feel good about this game at all. \xf0\x9f\x99\x81 I could honestly see the #Jaguars come out and lay an egg against the #Titans. Usually when there is this much hype for the Jags, historically they\xe2\x80\x99ve underperformed. #TENvsJAX #DUUUVAL #DTWD #IWATJ'",1117613650943066112
35,jaguars,2023-01-08 00:09:26+00:00,"b""Let's go @jaguars \xf0\x9f\x98\x8d\xf0\x9f\x8f\x88 Pulling out all the stops, even this shirt from gameday 2000 \xe2\x9e\xa1\xef\xb8\x8f anyone remember that? \xf0\x9f\xa4\x94\xf0\x9f\x8f\x88 #TENvsJAX \xf0\x9f\x8f\x88 Win and in! #jaguars #jax #boldcitybrigade #dtjax #dtwd #duuuval #espn #nfl https://t.co/EBMB7nAyRU""",1277950710
36,jaguars,2023-01-08 00:09:25+00:00,b'Lucy our new family member arrived last and had to teach her we hate the Titans and even though we live in Indiana we do not like the Colts.  #Jaguars #DUUUVAL #ItWasAlwaysTheJags #Doberman https://t.co/P1bZRsCJZh',38762440
37,jaguars,2023-01-08 00:09:22+00:00,b'Waited long enough! \xe2\x80\x9cStarted from the bottom now we\xe2\x80\x99re here!\xe2\x80\x9d Go Jags #duuuval @ TIAA Bank Field https://t.co/QXJisCZOCR',1481041455120584710
39,jaguars,2023-01-08 00:09:09+00:00,b'#GAMETIME #LFG #TITANS BEAT DA #JAGS \xf0\x9f\x91\x80\xf0\x9f\x94\xa5\xf0\x9f\x8f\x88\xe2\x9a\x94\xe2\x9c\x8a\xf0\x9f\x8f\xbf https://t.co/gboQyj1L6r',105580041
40,jaguars,2023-01-08 00:09:04+00:00,b'@BostonConnr That\xe2\x80\x99s funny #DUUUVAL is the force',1586020728469700610
41,jaguars,2023-01-08 00:09:02+00:00,b'@amanda_kuhrts Are you and Bleu watching from home? Scarlet and I are! #DUUUVAL',1561978184
42,jaguars,2023-01-08 00:08:54+00:00,b'Never a doubt!  Made it back in time from Hawaii via LA! #Duuuval @Jaguars \xf0\x9f\x90\x86 https://t.co/68vZB0RrsN https://t.co/dJCElfIayI',49705750
44,jaguars,2023-01-08 00:08:42+00:00,b'It\xe2\x80\x99s popping from section 115 tonight. #DUUUVAL https://t.co/RddoHB3pyz',3644941033
45,jaguars,2023-01-08 00:08:35+00:00,b'#Jaguars punter Logan Cooke in pregame warmups is putting ball through the uprights from 50 yards. With his arm.',63747070
47,jaguars,2023-01-08 00:07:31+00:00,b'Never a doubt!  Made it back in time from Hawaii via LA! #Duuuval @Jaguars \xf0\x9f\x90\x86 https://t.co/hGdk6Nue9B https://t.co/iii551oFHr',49705750
48,jaguars,2023-01-08 00:07:17+00:00,b'\xf0\x9f\x9a\xa8NFL Saturday Night pt. 2\xf0\x9f\x9a\xa8 +470  @jeremy_b10 is rocking with the KING \xf0\x9f\x91\x91 to be the first player finding pay dirt tonight in #Jags v #Titans   Follow @beatyourleague for all our Week 18 picks and into the NFL Playoffs\xe2\x9d\x97\xef\xb8\x8f\xf0\x9f\x94\xa5 #NFL #NFLTwitter #Titans #DUUUVAL #WinAndIn #AFCSouth https://t.co/JBMT2XDG5i',1459031153000783873
49,jaguars,2023-01-08 00:07:05+00:00,b'South on the line tonight\xe2\x80\xa6.we gotta pull it out @Jaguars #JVillians #DUUUVAL    Let\xe2\x80\x99s eat fellas! Fuck the Titans!',45177372
50,jaguars,2023-01-08 00:07:04+00:00,b'Pregame meal \xe2\x9c\x85 #DUUUVAL #lfg https://t.co/vYnwBw61gH',1220812377006006272
51,jaguars,2023-01-08 00:07:01+00:00,"b'We love you, #DUUUVAL!  #TENvsJAX | @tysoncampbell_ https://t.co/h6OnC4UUOb'",59471027
