,team,timestamp,tweet_text,userid
0,cardinals,2022-11-27 20:03:01+00:00,"b""Made it @StateFarmStdm to see the Chargers have at it with the #AZCardinals, hopefully we'll hear a lot of the #BoltFam seeing how they've packed the parking lots around the stadium pregame. #BoltUp #BirdCityFootball #LACvsAZ https://t.co/v62RlyPPn3""",1185766026790592512
1,cardinals,2022-11-27 20:00:23+00:00,"b'#BirdCityFootball tailgating with the best group ever, Tailgate Warriors https://t.co/CaCvhLWi4G'",457206311
2,cardinals,2022-11-27 20:00:08+00:00,"b'""I will trust the line here and back the _______.""  @DeadPresPicks fills in the blank with who he\'s backing Chargers \xf0\x9f\x86\x9a Cardinals! \xe2\xa4\xb5\xef\xb8\x8f  #NFLPicks #BirdCityFootball #BoltUp | #BeatTheOdds\xf0\x9f\x91\x8a https://t.co/Qx5hUI5jGm'",1054384071516848130
3,cardinals,2022-11-27 19:56:58+00:00,b'First game in a few years for my NaNa!  @AZCardinals let\xe2\x80\x99s go baby!!! \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5  #BirdCityFootball @SeatGeek https://t.co/p3wWpT0Dgt',2314587139
4,cardinals,2022-11-27 19:48:01+00:00,b'Game Trailer Week 12 vs. Chargers #CardinalsFootball #CardinalsVideos #BirdCityFootball #RiseUpRedSea https://t.co/iJAuJScSGG',3011726562
5,cardinals,2022-11-27 19:47:39+00:00,b'Week 12 @nfl @chargers Vs. @AZCardinals #BirdCityFootball https://t.co/s9GvhN96W7',97736664
6,cardinals,2022-11-27 19:43:31+00:00,b'Not sure what to eat when you get to the @AZCardinals game? Try the pizza box nachos! #BirdCityFootball #arizonacardinals #riseupredsea #redsea #birdgang #pizzaboxnachos https://t.co/EkUCLvy0N8',16213403
7,cardinals,2022-11-27 19:40:17+00:00,b'#BirdCityFootball inactives https://t.co/pQ1vkSV1yF',350995258
8,cardinals,2022-11-27 19:37:15+00:00,"b'As mentioned yesterday CB Byron Murphy (Back) is OUT. WR Greg Dortch (Thumb) is officially OUT as well. It looks like we\xe2\x80\x99ll see a lot of Hop, Hollywood, and AJ Green out there. #AZCardinals #BirdCityFootball https://t.co/vNdXkI5vv7'",1120914217639366656
9,cardinals,2022-11-27 19:31:25+00:00,b'#BirdCityFootball Let\xe2\x80\x99s Go Cards! https://t.co/56lCJjJYmp',916451181567922176
