,team,timestamp,tweet_text,userid
32,steelers,2022-12-24 19:21:58+00:00,b'The Field \xf0\x9f\x91\x8c #Steelers #HereWeGo #acrisurestadium #Pittsburgh #nfl #PittsburghSteelers  #Pittsburgh https://t.co/JubS3Bggan',1539261665824460801
33,steelers,2022-12-24 19:21:28+00:00,b'Happy Game Day! #HereWeGo',98858861
34,steelers,2022-12-24 19:21:01+00:00,b'\xe2\x80\x94Game day in Pittsburgh!\xe2\x9c\xa8 Looks frigid \xf0\x9f\xa5\xb6\xe2\x9d\x84\xef\xb8\x8f  #HereWeGo #Steelers #Immaculate50 https://t.co/9ERllirEfJ',46310640
35,steelers,2022-12-24 19:19:30+00:00,"b""If you saw the original vid this dude's a ledge. Also more inspiration to beat the raiders. #steelers #LVvsPIT @steelers #SteelersNation https://t.co/SGZ5ElS1Bf""",37920691
36,steelers,2022-12-24 19:19:20+00:00,b'Win one for #32!  Merry Christmas (Eve) and Go Steelers!!!  #Steelers #HereWeGo https://t.co/XzFEVPkqg7',1461154340
37,steelers,2022-12-24 19:19:18+00:00,"b'What a great, great story. @Villapiano41 is ALL class. Rest in peace Franco. \xf0\x9f\x99\x8f  #Immaculate50 #HereWeGo https://t.co/5YpDdtbt5y'",56765228
38,steelers,2022-12-24 19:19:04+00:00,b'How did the #Steelers hold Carolina to just 21 rushing yards last week?!? https://t.co/WjILi7HZZN',197465182
39,steelers,2022-12-24 19:18:15+00:00,"b'There are about 9 different awesome, outstanding things in this 12 second video. #Steelers https://t.co/G9skgMJPqe'",132309397
40,steelers,2022-12-24 19:17:52+00:00,"b""It's GAMEDAY   #RaiderNation vs #HereWeGo   Give us your predictions down below!  #NFLTwitter https://t.co/Hy0MjN9kZQ""",1551269286
41,steelers,2022-12-24 19:17:41+00:00,b'Hope this brings @steelers Dionte Johnson some luck tonight!! #HereWeGo https://t.co/wi3lIs8BQi',1365015057164337154
42,steelers,2022-12-24 19:17:40+00:00,b'True gentleman will be missed #FrancoHarris #SteelersNation #HOF #Steelers https://t.co/hDAh9QzaX8',185324967
43,steelers,2022-12-24 19:16:42+00:00,"b'My jersey choice is always impulsive on the day. This was the exception. Picked out weeks ago for this game and has, of course, become even more poignant now. We honour and celebrate 32 #HereWeGo https://t.co/6WicyNTD6F'",459261636
44,steelers,2022-12-24 19:16:02+00:00,b'@PGHClothingCo #HEREWEGO IT FITS PERFECTLY! #FrancoHarris https://t.co/KmvnIjMf3d',277060935
45,steelers,2022-12-24 19:15:20+00:00,b'In honor of a great man and great football player who passed this week. Thanks Mason for this gift a few years ago. #FrancoHarris #Steelers https://t.co/WD0WIbiQHq',2664749438
46,steelers,2022-12-24 19:13:52+00:00,b'The latest The Pittsburgh Panthers football Daily! https://t.co/pd3nge330D Thanks to @Callihan_ #pitt #steelers',33596252
47,steelers,2022-12-24 19:13:27+00:00,"b""That's how the man the myth the legend touched everybody !!! #HereWeGo https://t.co/0uhjYrjF4f""",742195488
48,steelers,2022-12-24 19:13:10+00:00,"b""Betting #NFL player props today?   We went 3-0 last Saturday night \xf0\x9f\x98\x8f  Here's some winners for tonight's Raiders vs Steelers Christmas Eve showdown \xe2\x8f\xac\xef\xb8\x8f  @SBD  #gamblingtwitter #Raiders #Steelers  https://t.co/E55k324Ksw""",563510928
49,steelers,2022-12-24 19:12:39+00:00,"b'Learn the pure kush arts\xf0\x9f\x8c\xb3, roll like a pro \xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3\xf0\x9f\x8c\xb3https://t.co/TPvjPvsc9F #RaisingKanan #HouseoftheDragon #Astros #Steelers #Pickett #MCRWWWY2 https://t.co/zAsmI7kVlh'",1480955615388258311
50,steelers,2022-12-24 19:11:15+00:00,b'I already know the Steelers aren\xe2\x80\x99t making the playoffs but this opening window from Atlanta and New Orleans against Baltimore and Cleveland is not helping at all. #HereWeGo',2943824285
51,steelers,2022-12-24 19:11:02+00:00,"b""Mayor Ed Gainey declares December 24 'Franco Harris Day' #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/StT0U1KefB""",3023150556
52,steelers,2022-12-24 19:10:31+00:00,b'Flag is frozen solid and the driveway is a skating rink. #icestorm #HereWeGo https://t.co/qQL8bbhNIW',2189570197
53,steelers,2022-12-24 19:09:25+00:00,b'Getting ready for the game - about 5 more layers to go! #christmaseve #christmas #merrychristmas #football #nfl #pittsburgh #steelers #immaculate50 #herewego \xf0\x9f\xa5\xb6\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8f\x88\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x8e\x84\xf0\x9f\x8e\x81 @steelers https://t.co/pijdQppyPW',237714311
54,steelers,2022-12-24 19:09:14+00:00,b'The Steelers held the Panthers to 21 yards rushing last week. Panthers already over 200 against the Lions today. #Steelers #NFL https://t.co/0PYjDrVS7Z',16806754
55,steelers,2022-12-24 19:09:07+00:00,b'#HereWeGo #SteelersNation @steelers #LVvsPIT Tonight!!!!',30105073
56,steelers,2022-12-24 19:08:19+00:00,b'@chanda_ozdemir We Ride!!!! #HereWeGo',1117449140919853056
57,steelers,2022-12-24 19:08:13+00:00,"b'Not that anyone really is losing sleep  But I bet #Giants +4, #Eagles +4 and #Steelers -2  #MerryChristmas   We have tennis in 7 days, DO not step off the gas folks.   Much love  #GamblingTwitter'",1062478660735848448
58,steelers,2022-12-24 19:07:08+00:00,b'@ColinCowherd Your show last week lauding Chuck Knoll as one of the greatest coaches of all time was laughable and this from a life long Steeler fan. Chuck was 86-97 without TB and pedestrian in every way. An uncoached team would have won 4 Super Bowls with that talent. #Steelers',1446449187827113989
59,steelers,2022-12-24 19:06:33+00:00,b'@TippyT74 @steelers Merry Christmas Eve Chris!!! Enjoy it. I\xe2\x80\x99m heading down to freeze my ass off later. #HereWeGo \xf0\x9f\x96\xa4\xf0\x9f\x92\x9b\xf0\x9f\x96\xa4\xf0\x9f\x92\x9b\xf0\x9f\x98\x98',1571118864
60,steelers,2022-12-24 19:06:21+00:00,b'@OfficiallyIce your cousin is Stapleton? #HereWeGo',1266682524
61,steelers,2022-12-24 19:05:57+00:00,"b""@RyanRecker @WTAE He was just incredible. So grateful for this man. For the Pittsburgh Steelers. They're MORE than a football team to us. #HereWeGo""",1228051877444673539
62,steelers,2022-12-24 19:05:05+00:00,b'Steelers vs Raiders Still Not the Cheapest Game of Week 16 #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/QFtswN4M6N',3023150556
63,steelers,2022-12-24 19:04:40+00:00,b'Up 15-0 at the 50 yard line the Bengals go for it on 4th and 1! Take notes @steelers @CoachTomlin #HereWeGo',59539659
64,steelers,2022-12-24 19:03:27+00:00,b'The #steelers play tonight it\xe2\x80\x99s supposed to be -100 (pure exaggeration) fans in the city are giving tickets away at this point #PittsburghSteelers #Pittsburgh',1606706249122418688
65,steelers,2022-12-24 19:01:17+00:00,b'Did Steelers LB Coach Brian Flores Help Scheme A Suddenly Stout Run Defense In Week 15 And Get No Credit? #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/UgpekOkGWU',3023150556
66,steelers,2022-12-24 18:58:47+00:00,b'How my family expects me to show up for Christmas vs how I\xe2\x80\x99m really showing up to Christmas  #nfl #steelers #LVvsPIT #HereWeGo https://t.co/or2Tuzh3g0',1274043741729443841
67,steelers,2022-12-24 18:57:35+00:00,"b'For those who live in NC\xe2\x80\xa6 what the hell is this?? \xf0\x9f\x98\x82 we cold. Love the weather, but it\xe2\x80\x99s cold. #steelers #nc'",1067648995915374594
68,steelers,2022-12-24 18:55:04+00:00,b'My 8yr old felt bad for @steelers QB Mason Rudolph and wrote a song about his getting a chance to play this Christmas Eve. :) #HereWeGo #SteelersNation #SteelersFootball https://t.co/LCqnhBic5M',111126937
69,steelers,2022-12-24 18:54:00+00:00,b'Steelers Spin: Immaculate Days #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/7mDRVExeam',3023150556
70,steelers,2022-12-24 18:53:00+00:00,b'Update: These have been claimed.  Thanks to everyone who retweeted!  Merry Christmas and Go @steelers! #HereWeGo https://t.co/SGjZtMwST7',47043486
71,steelers,2022-12-24 18:52:54+00:00,"b""My mom's new shirt just came in today. Rest in peace Franco Harris \xf0\x9f\x99\x8f\xe2\x9d\xa4  #HereWeGo #Steelers https://t.co/PnbKvqf6mt""",1121194514553683968
72,steelers,2022-12-24 18:51:50+00:00,"b'Preview: #Raiders hit the road to face the #Steelers in a cold-weather game in Pittsburgh, via @JeffSpiegel  https://t.co/PHM5FbSVx6 https://t.co/tFe4Z4Uv5M'",384611947
73,steelers,2022-12-24 18:51:01+00:00,b'Week 16 Saturday Games Open Discussion Thread \xe2\x80\x93 2022 #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/NyTEsQIWoK',3023150556
74,steelers,2022-12-24 18:49:26+00:00,b'Coach was so true. If it had hit Fuqua first it would\xe2\x80\x99ve deflected to Bradshaw\xe2\x80\x99s right. It deflected back to Franco because it hit the Raider defender (Tatum?) first. #HereWeGo https://t.co/2umgPpXJ0B',1877517949
75,steelers,2022-12-24 18:47:00+00:00,b'@DeweyEye93446 @ThePoniExpress Trubisky is leading the Steelers to the Super Bowl #HereWeGo',1414091492713500672
76,steelers,2022-12-24 18:46:59+00:00,b'At least I got the Steelers game tonight.  #Steelers https://t.co/W8Gb2XKXYl',4051594398
77,steelers,2022-12-24 18:45:59+00:00,b'#NFL - #NFLTwitter  #RaiderNation vs. #HereWeGo \xf0\x9f\x95\x92 20:15 hrs ET \xf0\x9f\x93\xbb @WestwoodOne with:  \xf0\x9f\x8e\x99 @MikeWattsOnAir \xf0\x9f\x8e\x99 @RossTuckerNFL https://t.co/ngt85SNSic',960562943149662208
78,steelers,2022-12-24 18:44:54+00:00,b'you\xe2\x80\x99ll live forever @ryanshrout #HereWeGo https://t.co/naQxJ8dt9r',1275225172040192005
79,steelers,2022-12-24 18:44:50+00:00,b'@bretmichaels @steelers @Raiders Rock on man!  Merry Christmas and #HereWeGo https://t.co/OugNrFMtjj',1116825966603456512
80,steelers,2022-12-24 18:43:31+00:00,b'Merry Christmas!  #ChalkTalkwPip  Win one for Franco!   Double Steelers #PipsPicks  #herewego #steelers #steelersnation #steelersnationunite #ripFRANCO #immaculatereception https://t.co/vPTeLV1dau',252841709
81,steelers,2022-12-24 18:43:02+00:00,b'Listen: The Terrible Take (Episode 660) #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/tmsW2PbgQN',3023150556
82,steelers,2022-12-24 18:42:31+00:00,"b""Mayor Ed Gainey declares December 24 'Franco Harris Day' #Steelers #NFL https://t.co/SCjTc5pMcD https://t.co/5c5ATHyxLr""",16806754
83,steelers,2022-12-24 18:42:23+00:00,b'Watch this video to learn the easiest way to roll a joint and follow for more kush tips coming soon https://t.co/TPvjPvsc9F  #RaisingKanan #HouseoftheDragon #Astros #Steelers #Pickett #MCRWWWY2 https://t.co/zAsmI7kVlh',1480955615388258311
84,steelers,2022-12-24 18:41:32+00:00,b'#HereWeGo game day holiday ready!! @mlouden87 dig it out just for you!! Now lets get the W!!! \xf0\x9f\x96\xa4\xf0\x9f\x92\x9b\xf0\x9f\x96\xa4\xf0\x9f\x92\x9b https://t.co/z0qepHjrPZ',2376184712
85,steelers,2022-12-24 18:41:01+00:00,"b'NFL Week 16: Games, start times, updates and open thread #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/pF1YLKnwAb'",3023150556
86,steelers,2022-12-24 18:40:30+00:00,"b'Mike Tomlin on Rookie ILB Mark Robinson: ""He\'s a physical matchup and confrontation guy, but the intellect component of the game, the nuances of the game, the things that you have to know to play football at this level \xe2\x80\x93 he\'s still very much in development."" #Steelers #NFL'",16806754
87,steelers,2022-12-24 18:39:57+00:00,b'Stay warm my friends! #HereWeGo https://t.co/SD9IylJvyu',177590297
88,steelers,2022-12-24 18:39:20+00:00,b'Let\xe2\x80\x99s go in there honor @francoharrishof and beat the raiders! And step closer to playoffs! #steelers #ThankYouFranco @steelers #HereWeGo https://t.co/b8oCX0XHjQ',1067648995915374594
89,steelers,2022-12-24 18:39:04+00:00,b'To all my Raiders homies. Love y\xe2\x80\x99all even after today. Still fuck the raiders!! #HereWeGo',858914659050561536
90,steelers,2022-12-24 18:37:55+00:00,b'Kenny Pickett\xe2\x80\x99s going to have his best game as a pro today. I can feel it! #HereWeGo #Steelers',1242564745103892480
91,steelers,2022-12-24 18:37:32+00:00,b'@NFL @TheeHOCK8 Najee and Franco! #Steelers #NFL',1436627268131037190
92,steelers,2022-12-24 18:37:24+00:00,"b'Najee Harris, Steelers, 2021 Chronicles Football Magnitude Rookie RC Mag-11 \xf0\x9f\x87\xac https://t.co/eamtaOaSQx #thehobby #whodoyoucollect #collect #footballcards #sportscards #tradingcards #NFL #Steelers #HereWeGo #RollTide'",7912342
93,steelers,2022-12-24 18:35:33+00:00,b'Mike Tomlin on Franco Harris via @BobLabriola #Steelers #NFL https://t.co/xK2jzobhIT https://t.co/QEbMfGvQut',16806754
94,steelers,2022-12-24 18:34:13+00:00,b'Coach Tomlin on Franco Harris. Love this. #Steelers #NFL https://t.co/c7augmVJFq',1005593878743920645
95,steelers,2022-12-24 18:34:07+00:00,b'It\xe2\x80\x99s gonna be so sad how sparse the crowd is tonight #HereWeGo',2326863837
96,steelers,2022-12-24 18:32:08+00:00,b'Santa only loves the #Steelers',353958666
